SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,game_date,mean_sentiment,min_sentiment,max_sentiment,pos_share,neg_share,post_count,avg_delta_days,min_delta_days,max_delta_days,has_sentiment_data
22023,1630162,22301210,"DEC 06, 2023",MIN vs. SAS,W,37,4,17,0.235,2,5,0.4,7,8,0.875,1,6,7,6,1,1,3,2,17,14,1,2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22301221,"DEC 08, 2023",MIN @ MEM,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3,1,2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300321,"DEC 14, 2023",MIN @ DAL,W,35,3,19,0.158,0,3,0.0,3,6,0.5,1,1,2,11,2,0,5,2,9,20,1,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300338,"DEC 16, 2023",MIN vs. IND,W,34,14,23,0.609,7,10,0.7,2,2,1.0,0,2,2,4,3,0,4,3,37,17,1,2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300353,"DEC 18, 2023",MIN @ MIA,W,40,13,25,0.52,2,9,0.222,4,4,1.0,0,8,8,5,3,2,1,1,32,6,1,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300367,"DEC 20, 2023",MIN @ PHI,L,36,9,20,0.45,2,6,0.333,7,8,0.875,1,6,7,5,0,0,1,2,27,-10,1,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300380,"DEC 21, 2023",MIN vs. LAL,W,38,9,19,0.474,2,6,0.333,7,8,0.875,0,7,7,5,3,1,5,0,27,2,1,2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300400,"DEC 23, 2023",MIN @ SAC,W,39,13,27,0.481,3,12,0.25,5,5,1.0,0,5,5,10,1,1,5,1,34,8,1,2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300411,"DEC 26, 2023",MIN @ OKC,L,34,7,16,0.438,2,5,0.4,9,13,0.692,1,6,7,6,1,0,4,3,25,-16,1,2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300423,"DEC 28, 2023",MIN vs. DAL,W,38,12,23,0.522,6,11,0.545,14,18,0.778,0,3,3,4,3,1,6,2,44,11,1,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
22023,1630162,22300443,"DEC 30, 2023",MIN vs. LAL,W,38,10,23,0.435,2,8,0.25,9,11,0.818,0,3,3,3,0,3,3,3,31,8,1,2023-12-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
